Title,Date_Watched,Is_Cinema,Details
Kingdom Of The Planet Of The Apes,cinema,True,"{'adult': False, 'backdrop_path': '/iHYh4cdO8ylA3W0dUxTDVdyJ5G9.jpg', 'genre_ids': [878, 12, 28], 'id': 653346, 'original_language': 'en', 'original_title': 'Kingdom of the Planet of the Apes', 'overview': ""Several generations following Caesar's reign, apes – now the dominant species – live harmoniously while humans have been reduced to living in the shadows. As a new tyrannical ape leader builds his empire, one young ape undertakes a harrowing journey that will cause him to question all he's known about the past and to make choices that will define a future for apes and humans alike."", 'popularity': 398.563, 'poster_path': '/gKkl37BQuKTanygYQG1pyYgLVgf.jpg', 'release_date': '2024-05-08', 'title': 'Kingdom of the Planet of the Apes', 'video': False, 'vote_average': 7.111, 'vote_count': 3154}"
Rise Of The Planet Of The Apes,05-18,False,"{'adult': False, 'backdrop_path': '/dENLz9Np9EV5Ro8UIBhbKC8BmSS.jpg', 'genre_ids': [53, 28, 18, 878], 'id': 61791, 'original_language': 'en', 'original_title': 'Rise of the Planet of the Apes', 'overview': 'A highly intelligent chimpanzee named Caesar has been living a peaceful suburban life ever since he was born. But when he gets taken to a cruel primate facility, Caesar decides to revolt against those who have harmed him.', 'popularity': 58.17, 'poster_path': '/cjLsuP75UDlRdJVMXzXg3TJ4umX.jpg', 'release_date': '2011-08-03', 'title': 'Rise of the Planet of the Apes', 'video': False, 'vote_average': 7.327, 'vote_count': 11821}"
Dawn Of The Planet Of The Apes,05-18,False,"{'adult': False, 'backdrop_path': '/zlU8BIkgY7E6SMfD3USTWC6bchL.jpg', 'genre_ids': [878, 28, 18, 53], 'id': 119450, 'original_language': 'en', 'original_title': 'Dawn of the Planet of the Apes', 'overview': 'A group of scientists in San Francisco struggle to stay alive in the aftermath of a plague that is wiping out humanity, while Caesar tries to maintain dominance over his community of intelligent apes.', 'popularity': 93.35, 'poster_path': '/kScdQEwS9jPEdnO23XjGAtaoRcT.jpg', 'release_date': '2014-07-08', 'title': 'Dawn of the Planet of the Apes', 'video': False, 'vote_average': 7.3, 'vote_count': 11339}"
War For The Planet Of The Apes,05-19,False,"{'adult': False, 'backdrop_path': '/8o1d49tMTj2uFPI9c4A2jmBhNkr.jpg', 'genre_ids': [18, 878, 10752], 'id': 281338, 'original_language': 'en', 'original_title': 'War for the Planet of the Apes', 'overview': 'Caesar and his apes are forced into a deadly conflict with an army of humans led by a ruthless Colonel. After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind. As the journey finally brings them face to face, Caesar and the Colonel are pitted against each other in an epic battle that will determine the fate of both their species and the future of the planet.', 'popularity': 87.664, 'poster_path': '/mMA1qhBFgZX8O36qPPTC016kQl1.jpg', 'release_date': '2017-07-11', 'title': 'War for the Planet of the Apes', 'video': False, 'vote_average': 7.207, 'vote_count': 8942}"
The Fall Guy,05-23,False,"{'adult': False, 'backdrop_path': '/H5HjE7Xb9N09rbWn1zBfxgI8uz.jpg', 'genre_ids': [28, 35, 10749], 'id': 746036, 'original_language': 'en', 'original_title': 'The Fall Guy', 'overview': 'Fresh off an almost career-ending accident, stuntman Colt Seavers has to track down a missing movie star, solve a conspiracy and try to win back the love of his life while still doing his day job.', 'popularity': 147.905, 'poster_path': '/tSz1qsmSJon0rqjHBxXZmrotuse.jpg', 'release_date': '2024-04-24', 'title': 'The Fall Guy', 'video': False, 'vote_average': 7.2, 'vote_count': 2260}"
Xmen 97,05-24,False,"{'adult': False, 'backdrop_path': '/mwFqfpyxkpFlQQ5ftwtfu2Tl5dn.jpg', 'genre_ids': [99], 'id': 1275606, 'original_language': 'en', 'original_title': ""Marvel Studios Assembled: The Making of X-Men '97"", 'overview': 'Spend time with the original cast, along with new voices, as this behind-the-scenes special recalls the birth of ""X-Men: The Animated Series,"" and its revival thirty years later as ""X-Men \'97.""', 'popularity': 15.951, 'poster_path': '/6YIhiAzNB9PPgIPA04tD1xaSBMw.jpg', 'release_date': '2024-05-21', 'title': ""Marvel Studios Assembled: The Making of X-Men '97"", 'video': False, 'vote_average': 5.8, 'vote_count': 7}"
Mad Max Fury Road,05-26,False,"{'adult': False, 'backdrop_path': '/gqrnQA6Xppdl8vIb2eJc58VC1tW.jpg', 'genre_ids': [28, 12, 878], 'id': 76341, 'original_language': 'en', 'original_title': 'Mad Max: Fury Road', 'overview': 'An apocalyptic story set in the furthest reaches of our planet, in a stark desert landscape where humanity is broken, and most everyone is crazed fighting for the necessities of life. Within this world exist two rebels on the run who just might be able to restore order.', 'popularity': 171.314, 'poster_path': '/hA2ple9q4qnwxp3hKVNhroipsir.jpg', 'release_date': '2015-05-13', 'title': 'Mad Max: Fury Road', 'video': False, 'vote_average': 7.616, 'vote_count': 22520}"
Furiosa,cinema,True,"{'adult': False, 'backdrop_path': '/wNAhuOZ3Zf84jCIlrcI6JhgmY5q.jpg', 'genre_ids': [28, 878, 12], 'id': 786892, 'original_language': 'en', 'original_title': 'Furiosa: A Mad Max Saga', 'overview': 'As the world fell, young Furiosa is snatched from the Green Place of Many Mothers and falls into the hands of a great Biker Horde led by the Warlord Dementus. Sweeping through the Wasteland they come across the Citadel presided over by The Immortan Joe. While the two Tyrants war for dominance, Furiosa must survive many trials as she puts together the means to find her way home.', 'popularity': 262.843, 'poster_path': '/iADOJ8Zymht2JPMoy3R7xceZprc.jpg', 'release_date': '2024-05-22', 'title': 'Furiosa: A Mad Max Saga', 'video': False, 'vote_average': 7.5, 'vote_count': 3390}"
Civil War,06-01,False,"{'adult': False, 'backdrop_path': '/en3GU5uGkKaYmSyetHV4csHHiH3.jpg', 'genre_ids': [10752, 28, 18], 'id': 929590, 'original_language': 'en', 'original_title': 'Civil War', 'overview': 'In the near future, a group of war journalists attempt to survive while reporting the truth as the United States stands on the brink of civil war.', 'popularity': 236.838, 'poster_path': '/sh7Rg8Er3tFcN9BpKIPOMvALgZd.jpg', 'release_date': '2024-04-10', 'title': 'Civil War', 'video': False, 'vote_average': 6.909, 'vote_count': 2720}"
The Ministry Of Ungentlemanly Warfare,06-05,False,"{'adult': False, 'backdrop_path': '/s5znBQmprDJJ553IMQfwEVlfroH.jpg', 'genre_ids': [28, 35, 10752], 'id': 799583, 'original_language': 'en', 'original_title': 'The Ministry of Ungentlemanly Warfare', 'overview': 'During World War II, the British Army assigns a group of competent soldiers to carry out a mission against the Nazi forces behind enemy lines... A true story about a secret British WWII organization – the Special Operations Executive. Founded by Winston Churchill, their irregular warfare against the Germans helped to change the course of the war, and gave birth to modern black operations.', 'popularity': 163.094, 'poster_path': '/8aF0iAKH9MJMYAZdi0Slg77RYa2.jpg', 'release_date': '2024-04-18', 'title': 'The Ministry of Ungentlemanly Warfare', 'video': False, 'vote_average': 7.128, 'vote_count': 1141}"
Invincible S2 P2,06-06,False,
Kung Fu Panda 4,06-06,False,"{'adult': False, 'backdrop_path': '/4z88bpDf7aqZcYkLDDEIdj8TfZU.jpg', 'genre_ids': [16, 10751, 14, 28], 'id': 1011985, 'original_language': 'en', 'original_title': 'Kung Fu Panda 4', 'overview': 'Po is gearing up to become the spiritual leader of his Valley of Peace, but also needs someone to take his place as Dragon Warrior. As such, he will train a new kung fu practitioner for the spot and will encounter a villain called the Chameleon who conjures villains from the past.', 'popularity': 365.416, 'poster_path': '/kDp1vUBnMpe8ak4rjgl3cLELqjU.jpg', 'release_date': '2024-03-02', 'title': 'Kung Fu Panda 4', 'video': False, 'vote_average': 7.1, 'vote_count': 2683}"
Challengers,06-08,False,"{'adult': False, 'backdrop_path': '/4CcUgdiGe83MeqJW1NyJVmZqRrF.jpg', 'genre_ids': [10749, 18], 'id': 937287, 'original_language': 'en', 'original_title': 'Challengers', 'overview': 'Tennis player turned coach Tashi has taken her husband, Art, and transformed him into a world-famous Grand Slam champion. To jolt him out of his recent losing streak, she signs him up for a ""Challenger"" event — close to the lowest level of pro tournament — where he finds himself standing across the net from his former best friend and Tashi\'s former boyfriend.', 'popularity': 74.237, 'poster_path': '/H6vke7zGiuLsz4v4RPeReb9rsv.jpg', 'release_date': '2024-04-18', 'title': 'Challengers', 'video': False, 'vote_average': 7.055, 'vote_count': 1587}"
Ghostbusters: Frozen Empire,06-09,False,"{'adult': False, 'backdrop_path': '/5cCfqeUH2f5Gnu7Lh9xepY9TB6x.jpg', 'genre_ids': [14, 12, 35], 'id': 967847, 'original_language': 'en', 'original_title': 'Ghostbusters: Frozen Empire', 'overview': 'When the discovery of an ancient artifact unleashes an evil force, Ghostbusters new and old must join forces to protect their home and save the world from a second Ice Age.', 'popularity': 88.629, 'poster_path': '/e1J2oNzSBdou01sUvriVuoYp0pJ.jpg', 'release_date': '2024-03-20', 'title': 'Ghostbusters: Frozen Empire', 'video': False, 'vote_average': 6.577, 'vote_count': 1520}"
The Hunger Games: The Ballad Of Songbirds & Snakes,06-09,False,"{'adult': False, 'backdrop_path': '/8GnWDLn2AhnmkQ7hlQ9NJUYobSS.jpg', 'genre_ids': [18, 878, 28], 'id': 695721, 'original_language': 'en', 'original_title': 'The Hunger Games: The Ballad of Songbirds & Snakes', 'overview': '64 years before he becomes the tyrannical president of Panem, Coriolanus Snow sees a chance for a change in fortunes when he mentors Lucy Gray Baird, the female tribute from District 12.', 'popularity': 96.996, 'poster_path': '/mBaXZ95R2OxueZhvQbcEWy2DqyO.jpg', 'release_date': '2023-11-15', 'title': 'The Hunger Games: The Ballad of Songbirds & Snakes', 'video': False, 'vote_average': 7.1, 'vote_count': 2688}"
Bad Batch S3,06-12,False,
True Detective,07-01,False,"{'adult': False, 'backdrop_path': '/nETYEo2jm7TwjqH3PmyblEk91AH.jpg', 'genre_ids': [18, 9648, 27], 'id': 1095131, 'original_language': 'en', 'original_title': 'TRUE DARKNESS: DETECTIVES', 'overview': 'Jake gets himself arrested to deliver a message to a cynical cop, but will he believe Jake when he finds out who it’s from?', 'popularity': 3.947, 'poster_path': '/gwil8pX7DV2ttfspqfdfjfPVSO.jpg', 'release_date': '2022-02-22', 'title': 'TRUE DARKNESS: DETECTIVES', 'video': False, 'vote_average': 0.0, 'vote_count': 0}"
The Bear Season 3,07-11,False,
Star Wars: The Acolyte,07-24,False,
Welcome To Wrexham S3,07-26,False,
Le Prã©Nom,07-25,False,
Hit Man,07-27,False,"{'adult': False, 'backdrop_path': '/nv6F6tz7r61DUhE7zgHwLJFcTYp.jpg', 'genre_ids': [35, 10749, 80], 'id': 974635, 'original_language': 'en', 'original_title': 'Hit Man', 'overview': 'A mild-mannered professor moonlighting as a fake hit man in police stings ignites a chain reaction of trouble when he falls for a potential client.', 'popularity': 74.76, 'poster_path': '/oil3EZwKFp3CWxZnfGfGglesvm9.jpg', 'release_date': '2024-05-16', 'title': 'Hit Man', 'video': False, 'vote_average': 6.876, 'vote_count': 951}"
Les Visiteurs,07-28,False,"{'adult': False, 'backdrop_path': '/iZqjd5TmRclqYFmzeHaGE78PNr8.jpg', 'genre_ids': [14, 35], 'id': 11687, 'original_language': 'fr', 'original_title': 'Les Visiteurs', 'overview': ""After a wizard's spell goes awry, 12th-century Gallic knight Godefroy de Papincourt, Count of Montmirail finds himself transported to 1993, along with his dimwitted servant, Jacquouille la Fripouille. Startled and perplexed by modern technology, the duo run amok, destroying cars and causing chaos until they meet Beatrice de Montmirail, an aristocratic descendant of the nobleman, who may be able to help them get back to 1123."", 'popularity': 12.522, 'poster_path': '/iBsuPhz0pwWgtOhe4ysqFjwNk3t.jpg', 'release_date': '1993-01-27', 'title': 'The Visitors', 'video': False, 'vote_average': 7.128, 'vote_count': 1888}"
The Iron Claw,07-29,False,"{'adult': False, 'backdrop_path': '/strywnUV9D6675llulJRKepCh24.jpg', 'genre_ids': [36, 18], 'id': 850165, 'original_language': 'en', 'original_title': 'The Iron Claw', 'overview': 'The true story of the inseparable Von Erich brothers, who made history in the intensely competitive world of professional wrestling in the early 1980s. Through tragedy and triumph, under the shadow of their domineering father and coach, the brothers seek larger-than-life immortality on the biggest stage in sports.', 'popularity': 34.308, 'poster_path': '/s2VLjcykJfwplJNGT5iEeCA0mRx.jpg', 'release_date': '2023-12-21', 'title': 'The Iron Claw', 'video': False, 'vote_average': 7.5, 'vote_count': 835}"
Deadpool X Wolverine,07-30,True,
If,07-31,False,"{'adult': False, 'backdrop_path': '/nxxCPRGTzxUH8SFMrIsvMmdxHti.jpg', 'genre_ids': [35, 14, 10751], 'id': 639720, 'original_language': 'en', 'original_title': 'IF', 'overview': ""After discovering she can see everyone's imaginary friends, a girl embarks on a magical adventure to reconnect forgotten imaginary friends with their kids."", 'popularity': 369.797, 'poster_path': '/xbKFv4KF3sVYuWKllLlwWDmuZP7.jpg', 'release_date': '2024-05-08', 'title': 'IF', 'video': False, 'vote_average': 7.3, 'vote_count': 982}"
A Quiet Place,07-31,False,"{'adult': False, 'backdrop_path': '/roYyPiQDQKmIKUEhO912693tSja.jpg', 'genre_ids': [27, 18, 878], 'id': 447332, 'original_language': 'en', 'original_title': 'A Quiet Place', 'overview': 'A family is forced to live in silence while hiding from creatures that hunt by sound.', 'popularity': 148.837, 'poster_path': '/nAU74GmpUk7t5iklEp3bufwDq4n.jpg', 'release_date': '2018-04-03', 'title': 'A Quiet Place', 'video': False, 'vote_average': 7.4, 'vote_count': 14106}"
A Quiet Place 2,08-01,False,"{'adult': False, 'backdrop_path': '/roYyPiQDQKmIKUEhO912693tSja.jpg', 'genre_ids': [27, 18, 878], 'id': 447332, 'original_language': 'en', 'original_title': 'A Quiet Place', 'overview': 'A family is forced to live in silence while hiding from creatures that hunt by sound.', 'popularity': 148.837, 'poster_path': '/nAU74GmpUk7t5iklEp3bufwDq4n.jpg', 'release_date': '2018-04-03', 'title': 'A Quiet Place', 'video': False, 'vote_average': 7.4, 'vote_count': 14106}"
A Quiet Place: Day One,08-01,False,"{'adult': False, 'backdrop_path': '/6XjMwQTvnICBz6TguiDKkDVHvgS.jpg', 'genre_ids': [27, 878, 53], 'id': 762441, 'original_language': 'en', 'original_title': 'A Quiet Place: Day One', 'overview': 'As New York City is invaded by alien creatures who hunt by sound, a woman named Sam fights to survive with her cat.', 'popularity': 339.472, 'poster_path': '/hU42CRk14JuPEdqZG3AWmagiPAP.jpg', 'release_date': '2024-06-26', 'title': 'A Quiet Place: Day One', 'video': False, 'vote_average': 6.799, 'vote_count': 2095}"
Batman: Caped Crusader,08-09,False,"{'adult': False, 'backdrop_path': '/oBwzYKdcbT7K8CEkKDbTspPAJkG.jpg', 'genre_ids': [28, 16, 12, 80, 878], 'id': 411736, 'original_language': 'en', 'original_title': 'Batman: Return of the Caped Crusaders', 'overview': 'Adam West and Burt Ward returns to their iconic roles of Batman and Robin. The film sees the superheroes going up against classic villains like The Joker, The Riddler, The Penguin and Catwoman, both in Gotham City… and in space.', 'popularity': 25.043, 'poster_path': '/kXV5rVxxRYWHksELUi6dxzWG7Sj.jpg', 'release_date': '2016-10-08', 'title': 'Batman: Return of the Caped Crusaders', 'video': False, 'vote_average': 6.456, 'vote_count': 261}"
The Boys S4,08-11,False,
Despicable Me 4,08-12,False,"{'adult': False, 'backdrop_path': '/lgkPzcOSnTvjeMnuFzozRO5HHw1.jpg', 'genre_ids': [16, 10751, 35, 28], 'id': 519182, 'original_language': 'en', 'original_title': 'Despicable Me 4', 'overview': 'Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.', 'popularity': 1026.242, 'poster_path': '/wWba3TaojhK7NdycRhoQpsG0FaH.jpg', 'release_date': '2024-06-20', 'title': 'Despicable Me 4', 'video': False, 'vote_average': 7.104, 'vote_count': 2135}"
Le Comte De Monte Cristo,08-20,True,"{'adult': False, 'backdrop_path': '/llIXQAndg5kB6SWlp6ouUdO7Zxd.jpg', 'genre_ids': [28, 12, 18, 36, 10749, 53], 'id': 1084736, 'original_language': 'fr', 'original_title': 'Le Comte de Monte-Cristo', 'overview': 'Edmond Dantes becomes the target of a sinister plot and is arrested on his wedding day for a crime he did not commit. After 14 years in the island prison of Château d’If, he manages a daring escape. Now rich beyond his dreams, he assumes the identity of the Count of Monte-Cristo and exacts his revenge on the three men who betrayed him.', 'popularity': 1206.753, 'poster_path': '/zw4kV7npGtaqvUxvJE9IdqdFsNc.jpg', 'release_date': '2024-06-28', 'title': 'The Count of Monte-Cristo', 'video': False, 'vote_average': 8.284, 'vote_count': 796}"
Alien Romulus,08-22,True,"{'adult': False, 'backdrop_path': '/6vn6K9oX82i6E86ZiHVxqVEMQqP.jpg', 'genre_ids': [878, 27], 'id': 945961, 'original_language': 'en', 'original_title': 'Alien: Romulus', 'overview': 'While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.', 'popularity': 1562.503, 'poster_path': '/b33nnKl1GSFbao4l3fZDDqsMx0F.jpg', 'release_date': '2024-08-13', 'title': 'Alien: Romulus', 'video': False, 'vote_average': 7.266, 'vote_count': 2225}"
Demon Slayer,,False,"{'adult': False, 'backdrop_path': '/9mrSx9MVmNOOlvcPxDTdf1APzud.jpg', 'genre_ids': [16, 28, 14, 53], 'id': 1216221, 'original_language': 'ja', 'original_title': '「鬼滅の刃」絆の奇跡、そして柱稽古へ', 'overview': 'A recap of Kimetsu no Yaiba episodes 55–56, with new footage and special end credits. Tanjiro undergoes rigorous training with the Stone Hashira, Himejima, in his quest to become a Hashira. Meanwhile, Muzan continues to search for Nezuko and Ubuyashiki.', 'popularity': 179.469, 'poster_path': '/3daOEMQCOGU2n9EbUC0PICnUCek.jpg', 'release_date': '2024-02-02', 'title': 'Demon Slayer: Kimetsu no Yaiba -To the Hashira Training-', 'video': True, 'vote_average': 6.457, 'vote_count': 423}"
Demon Slayer: Kimetsu No Yaiba Season 1,08-23,False,
Demon Slayer: The Movie: Mugen Train,08-24,False,"{'adult': False, 'backdrop_path': '/qjGrUmKW78MCFG8PTLDBp67S27p.jpg', 'genre_ids': [16, 28, 14, 53], 'id': 635302, 'original_language': 'ja', 'original_title': '劇場版「鬼滅の刃」無限列車編', 'overview': ""Tanjiro Kamado, joined with Inosuke Hashibira, a boy raised by boars who wears a boar's head, and Zenitsu Agatsuma, a scared boy who reveals his true power when he sleeps, boards the Infinity Train on a new mission with the Fire Hashira, Kyojuro Rengoku, to defeat a demon who has been tormenting the people and killing the demon slayers who oppose it!"", 'popularity': 96.509, 'poster_path': '/h8Rb9gBr48ODIwYUttZNYeMWeUU.jpg', 'release_date': '2020-10-16', 'title': 'Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train', 'video': False, 'vote_average': 8.2, 'vote_count': 3927}"
Demon Slayer Season 2 - Entertainment District Arc,08-26,False,
Demon Slayer: Kimetsu No Yaiba Season 3 - Swordsmith Village Arc,08-28,False,
Demon Slayer: Kimetsu No Yaiba Season 4 - Hashira Training Arc,08-30,False,
Twisters,09-01,False,"{'adult': False, 'backdrop_path': '/7aPrv2HFssWcOtpig5G3HEVk3uS.jpg', 'genre_ids': [53, 28], 'id': 718821, 'original_language': 'en', 'original_title': 'Twisters', 'overview': 'As storm season intensifies, the paths of former storm chaser Kate Carter and reckless social-media superstar Tyler Owens collide when terrifying phenomena never seen before are unleashed. The pair and their competing teams find themselves squarely in the paths of multiple storm systems converging over central Oklahoma in the fight of their lives.', 'popularity': 316.419, 'poster_path': '/pjnD08FlMAIXsfOLKQbvmO0f0MD.jpg', 'release_date': '2024-07-10', 'title': 'Twisters', 'video': False, 'vote_average': 6.955, 'vote_count': 1732}"
Bad Boys: Ride Or Die,09-07,False,"{'adult': False, 'backdrop_path': '/tncbMvfV0V07UZozXdBEq4Wu9HH.jpg', 'genre_ids': [28, 35], 'id': 573435, 'original_language': 'en', 'original_title': 'Bad Boys: Ride or Die', 'overview': 'After their late former Captain is framed, Lowrey and Burnett try to clear his name, only to end up on the run themselves.', 'popularity': 529.894, 'poster_path': '/oGythE98MYleE6mZlGs5oBGkux1.jpg', 'release_date': '2024-06-05', 'title': 'Bad Boys: Ride or Die', 'video': False, 'vote_average': 7.5, 'vote_count': 2315}"
Inside Out 2,09-09,False,"{'adult': False, 'backdrop_path': '/p5ozvmdgsmbWe0H8Xk7Rc8SCwAB.jpg', 'genre_ids': [16, 10751, 12, 35, 18], 'id': 1022789, 'original_language': 'en', 'original_title': 'Inside Out 2', 'overview': ""Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone."", 'popularity': 811.612, 'poster_path': '/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg', 'release_date': '2024-06-11', 'title': 'Inside Out 2', 'video': False, 'vote_average': 7.6, 'vote_count': 4678}"
Fallout,09-10,False,"{'adult': False, 'backdrop_path': None, 'genre_ids': [53, 18, 80], 'id': 392499, 'original_language': 'en', 'original_title': 'Fallout', 'overview': 'A London policeman returns to the estate where he grew up to investigate the murder of a young boy. Adapted by the playwright from his 2002 play.', 'popularity': 4.283, 'poster_path': '/9dadzzo5r0q2hVnc5rXglR3jlE2.jpg', 'release_date': '2008-07-03', 'title': 'Fallout', 'video': False, 'vote_average': 4.5, 'vote_count': 1}"
The Bikeriders,09-11,False,"{'adult': False, 'backdrop_path': '/kwGvFyRtGSSm8AFfnRNXoZTQmJj.jpg', 'genre_ids': [80, 18], 'id': 1008409, 'original_language': 'en', 'original_title': 'The Bikeriders', 'overview': 'After a chance encounter, headstrong Kathy is drawn to Benny, member of Midwestern motorcycle club the Vandals. As the club transforms into a dangerous underworld of violence, Benny must choose between Kathy and his loyalty to the club.', 'popularity': 52.269, 'poster_path': '/qTb6sSRt8Pw96JTan8ezU2xO0FU.jpg', 'release_date': '2024-06-19', 'title': 'The Bikeriders', 'video': False, 'vote_average': 6.797, 'vote_count': 640}"
3 Body Problem,09-13,False,"{'adult': False, 'backdrop_path': '/wIzgq6b7RRrsDO4WZpxbwBX5Zsk.jpg', 'genre_ids': [18], 'id': 616307, 'original_language': 'es', 'original_title': 'La Paloma y el Lobo', 'overview': 'Displaced by the violence that swept their town, Paloma and Lobo survive trying to love each other. Through thirst, fear and nostalgia, Paloma wishes to go back home but Lobo lives tied to a memory that stops him from returning.', 'popularity': 4.043, 'poster_path': '/fweF5bVlzwpXVEBMQj2NmEF4D4J.jpg', 'release_date': '2019-08-12', 'title': 'The Dove and the Wolf', 'video': False, 'vote_average': 5.5, 'vote_count': 11}"
Terminator Zero,09-14,False,
Transformers One,09-23,True,"{'adult': False, 'backdrop_path': '/zViRwl3ySscZnbXZJ2Q9wq3SeUG.jpg', 'genre_ids': [16, 878, 12, 10751], 'id': 698687, 'original_language': 'en', 'original_title': 'Transformers One', 'overview': 'The untold origin story of Optimus Prime and Megatron, better known as sworn enemies, but once were friends bonded like brothers who changed the fate of Cybertron forever.', 'popularity': 1858.319, 'poster_path': '/qrwI2T844nrBUv3eDwQZRDdgSFs.jpg', 'release_date': '2024-09-11', 'title': 'Transformers One', 'video': False, 'vote_average': 8.096, 'vote_count': 644}"
Rebel Ridge,10-04,False,"{'adult': False, 'backdrop_path': '/cyKH7pDFlxIXluqRyNoHHEpxSDX.jpg', 'genre_ids': [80, 28, 53, 18], 'id': 646097, 'original_language': 'en', 'original_title': 'Rebel Ridge', 'overview': ""A former Marine confronts corruption in a small town when local law enforcement unjustly seizes the bag of cash he needs to post his cousin's bail."", 'popularity': 183.043, 'poster_path': '/xEt2GSz9z5rSVpIHMiGdtf0czyf.jpg', 'release_date': '2024-08-27', 'title': 'Rebel Ridge', 'video': False, 'vote_average': 7.0, 'vote_count': 941}"
Castlevania S1-4,10-10,False,
Castlevania: Nocturne S1,10-14,False,
Silo S1,10-17,False,
Rings Of Power S2,10-21,False,
Pax Massilia,10-25,False,
Tomb Raider: The Legend Of Lara Croft,10-28,False,
Hitler And The Nazis: Evil On Trial,10-30,False,
Bodies,11-04,False,"{'adult': False, 'backdrop_path': None, 'genre_ids': [18, 9648, 53], 'id': 300901, 'original_language': 'en', 'original_title': 'Bodies', 'overview': ""A young writer for a newspaper's website becomes curious, then intrigued and finally obsessed with the strange behavior of the woman in the adjacent apartment."", 'popularity': 1.742, 'poster_path': None, 'release_date': '2012-10-28', 'title': 'Bodies', 'video': False, 'vote_average': 0.0, 'vote_count': 0}"
Joker: Folie Ã  Deux,11-06,False,"{'adult': False, 'backdrop_path': '/uGmYqxh8flqkudioyFtD7IJSHxK.jpg', 'genre_ids': [18, 80, 53], 'id': 889737, 'original_language': 'en', 'original_title': 'Joker: Folie à Deux', 'overview': ""While struggling with his dual identity, Arthur Fleck not only stumbles upon true love, but also finds the music that's always been inside him."", 'popularity': 1159.375, 'poster_path': '/if8QiqCI7WAGImKcJCfzp6VTyKA.jpg', 'release_date': '2024-10-01', 'title': 'Joker: Folie à Deux', 'video': False, 'vote_average': 5.643, 'vote_count': 1504}"
